Task,WP,Personnel,Start,Length,Start1,Length1,Start2,Length2,Start3,Length3,Start4,Length4,Start5,Length5,Milestone,M Month,,Deliverable,D Month
Improve the axial approach of cells and control of exit direction,1,PDRA1,0,3,,,,,,,,,,,Create concept,3,,Make product,12
Enable daisy chaining of multiple deformation devices and reduced temp,2,PDRA2,3,7,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,